transcript_id	gene_name	switch
NM_018836	AJAP1	1
NM_012093	AK5	1
NM_004983	KCNJ9	1
NM_016192	TMEFF2	1
NM_004522	KIF5C	1
NM_001080500	VWC2L	1
NM_030623	SPHKAP	1
NM_001270584	IQCA1	1
NM_001244008	KIF1A	1
NM_006236	POU3F3	1
NM_020711	ERMN	1
NM_001099334	C2orf80	1
NM_002338	LSAMP	1
NM_001256755	PEX5L	1
NM_003042	SLC6A1	1
NM_001204355	SPOCK3	1
NM_138980	MAPK10	1
NM_000826	GRIA2	1
NM_001332	CTNND2	1
NM_004934	CDH18	1
NM_001258023	GRIA1	1
NM_006727	CDH10	1
NR_015436	LINC00461	1
NM_001256545	MEGF10	1
NM_018899	PCDHAC2	1
NR_073526	PPP2R2B	1
NM_014790	JAKMIP2	1
NM_001129891	FAM196B	1
NM_000816	GABRG2	1
NM_006581	FUT9	1
NM_007124	UTRN	0
NM_001242648	PHACTR1	1
NM_021956	GRIK2	1
NM_001010852	CLVS2	1
NM_001012279	SOGA3	1
NM_172105	EYA4	0
NM_006734	HIVEP2	0
NM_001278064	GRM1	1
NM_001292035	TAB2	0
NM_005604	POU3F2	1
NM_001326579	STX7	0
NM_000416	IFNGR1	0
NM_001083909	ADGRA1	1
NM_032549	IMMP2L	0
NM_004717	DGKI	1
NM_001936	DPP6	1
NM_001316772	GARS	0
NM_001322057	PDE1C	0
NM_015052	HECW1	1
NM_201284	EGFR	0
NM_006080	SEMA3A	0
NM_000840	GRM3	1
NM_001160210	SLC25A13	0
NM_006136	CAPZA2	0
NM_003941	WASL	0
NM_001008225	CNOT4	0
NM_005738	ARL4A	0
NM_001621	AHR	0
NM_018947	CYCS	0
NM_001199636	ADCYAP1R1	1
NM_022373	HERPUD2	0
NM_032016	STARD3NL	0
NM_182546	VSTM2A	1
NM_000181	GUSB	0
NM_021145	DMTF1	0
NM_003130	SRI	0
NM_005295	GPR22	1
NM_024523	GCC1	0
NM_024940	DOCK5	0
NM_001329976	LONRF1	0
NM_001177591	PPP2R2A	0
NM_004686	MTMR7	1
NM_001105541	NEFM	1
NM_001440	EXTL3	0
NR_024281	LINC00599	1
NM_018142	INTS10	0
NM_001128930	ENTPD4	0
NM_001283053	STMN4	1
NM_001304529	CCDC25	0
NM_001323067	PFKP	0
NM_001202464	ZMYND11	0
NM_003901	SGPL1	0
NM_001270679	MCU	0
NM_001256468	KAT6B	0
NM_000314	PTEN	0
NM_001170766	LCOR	0
NR_073127	AKR1E2	0
NM_001314063	PFKFB3	0
NM_012339	TSPAN15	0
NM_001270370	TMEM254	0
NM_014394	GHITM	0
NM_004897	MINPP1	0
NR_028033	FAS	0
NM_014472	R3HCC1L	0
NM_000738	CHRM1	1
NM_152722	HEPACAM	1
NM_152989	SOX5	0
NM_000834	GRIN2B	1
NM_001286515	ATF7IP	0
NM_001267043	AEBP2	0
NM_019012	PLEKHA5	0
NM_152441	FBXL14	0
NM_001243089	FOXM1	0
NM_002046	GAPDH	0
NM_003651	YBX3	0
NM_001300739	MAGOHB	0
NM_004064	CDKN1B	0
NM_007178	STRAP	0
NM_033401	CNTNAP4	1
NM_001145204	SHISA9	1
NM_024109	METTL22	0
NM_006539	CACNG3	1
NM_005954	MT3	1
NM_001243702	ZBTB14	0
NM_033064	ATCAY	1
NM_002096	GTF2F1	0
NM_006087	TUBB4A	1
NM_001420	ELAVL3	1
NM_020659	TTYH1	1
NM_005806	OLIG2	1
