gene_name	window_size	Consensus	method
CHRM1	1	0.4456488033152825	Summary
GRIK2	1	0.7780869895761747	Summary
TTYH1	1	0.7340876350251833	Summary
CHRM1	2	0.5337126659979384	Summary
GRIK2	2	0.7780869895761747	Summary
TTYH1	2	0.8142716491391865	Summary
CHRM1	3	0.5403344691997601	Summary
GRIK2	3	0.7780869895761747	Summary
TTYH1	3	0.8142716491391865	Summary
CHRM1	4	0.6196079467514325	Summary
GRIK2	4	0.7780869895761747	Summary
TTYH1	4	0.8142716491391865	Summary
CHRM1	5	0.6196079467514325	Summary
GRIK2	5	0.7780869895761747	Summary
TTYH1	5	1	Summary
CHRM1	6	0.7780869895761747	Summary
GRIK2	6	0.7177661882001204	Summary
TTYH1	6	1	Summary
CHRM1	7	0.435777150731356	Summary
GRIK2	7	0.6455819211903523	Summary
TTYH1	7	1	Summary
CHRM1	8	0.4840817819568433	Summary
GRIK2	8	0.6455819211903523	Summary
TTYH1	8	1	Summary
CHRM1	9	0.4840817819568433	Summary
GRIK2	9	0.6485986483077146	Summary
TTYH1	9	1	Summary
CHRM1	10	0.4840817819568433	Summary
GRIK2	10	0.7780869895761747	Summary
TTYH1	10	1	Summary
CHRM1	10	0.4840817819568433	Summary
GRIK2	10	0.7780869895761747	Summary
TTYH1	10	1	Summary
CHRM1	20	0.4840817819568433	Summary
GRIK2	20	0.5701610389226006	Summary
TTYH1	20	1	Summary
CHRM1	30	0.4840817819568433	Summary
GRIK2	30	0.20409510844517473	Summary
TTYH1	30	1	Summary
CHRM1	40	0.24824725888059598	Summary
GRIK2	40	0.20409510844517473	Summary
TTYH1	40	1	Summary
CHRM1	50	0.24824725888059598	Summary
GRIK2	50	0.20409510844517473	Summary
TTYH1	50	1	Summary
CHRM1	100	0.01284519850426332	Summary
GRIK2	100	0.3861363933986891	Summary
TTYH1	100	-0.012046657320829926	Summary
CHRM1	250	0.08624214120637835	Summary
GRIK2	250	0.3861363933986891	Summary
TTYH1	250	-0.012720643295670905	Summary
CHRM1	500	0.31518184901769714	Summary
GRIK2	500	0.3861363933986891	Summary
TTYH1	500	0.03828772060347039	Summary
CHRM1	1	0.6264580353030037	Binary
GRIK2	1	0.7198516329586793	Binary
TTYH1	1	0.7919351274090637	Binary
CHRM1	2	0.6264580353030037	Binary
GRIK2	2	0.7198516329586793	Binary
TTYH1	2	0.7919351274090637	Binary
CHRM1	3	0.6264580353030037	Binary
GRIK2	3	0.7780869895761747	Binary
TTYH1	3	0.7919351274090637	Binary
CHRM1	4	0.4879739776191948	Binary
GRIK2	4	0.7780869895761747	Binary
TTYH1	4	0.7919351274090637	Binary
CHRM1	5	0.4495922118244399	Binary
GRIK2	5	0.7780869895761747	Binary
TTYH1	5	0.7919351274090637	Binary
CHRM1	6	0.4495922118244399	Binary
GRIK2	6	0.78626579066739255	Binary
TTYH1	6	0.7919351274090637	Binary
CHRM1	7	0.4254508364038504	Binary
GRIK2	7	0.6641799781813146	Binary
TTYH1	7	0.7919351274090637	Binary
CHRM1	8	0.4254508364038504	Binary
GRIK2	8	0.6641799781813146	Binary
TTYH1	8	0.7407871287494321	Binary
CHRM1	9	0.34698583485754064	Binary
GRIK2	9	0.635357452217332	Binary
TTYH1	9	0.6754326321291183	Binary
CHRM1	10	0.3467360675714582	Binary
GRIK2	10	0.4311603026790349	Binary
TTYH1	10	0.6754326321291183	Binary
CHRM1	10	0.3467360675714582	Binary
GRIK2	10	0.4311603026790349	Binary
TTYH1	10	0.6754326321291183	Binary
CHRM1	20	0.3467360675714582	Binary
GRIK2	20	0.38699954833455064	Binary
TTYH1	20	0.6993254991722735	Binary
CHRM1	30	0.3467360675714582	Binary
GRIK2	30	0.38699954833455064	Binary
TTYH1	30	0.6993254991722735	Binary
CHRM1	40	0.3467360675714582	Binary
GRIK2	40	0.38699954833455064	Binary
TTYH1	40	0.5407581669569311	Binary
CHRM1	50	0.3467360675714582	Binary
GRIK2	50	0.38699954833455064	Binary
TTYH1	50	0.5407581669569311	Binary
CHRM1	100	0.33087075517159414	Binary
GRIK2	100	0.38699954833455064	Binary
TTYH1	100	0.3340699004216023	Binary
CHRM1	250	0.2883391305470977	Binary
GRIK2	250	0.38699954833455064	Binary
TTYH1	250	0.27190189606443727	Binary
CHRM1	500	0.6837134139532812	Binary
GRIK2	500	0.38699954833455064	Binary
TTYH1	500	0.013970177371147148	Binary
